Date,Daily Mean PM2.5 Concentration,State,iso_status,Cases
2018-02-04,6.379310344827585,MA,Normal,0.0
2018-02-05,4.435714285714286,MA,Normal,0.0
2018-02-06,8.892857142857142,MA,Normal,0.0
2018-02-07,8.773076923076923,MA,Normal,0.0
2018-02-08,8.661538461538463,MA,Normal,0.0
2018-02-09,14.607142857142856,MA,Normal,0.0
2018-02-10,8.689655172413792,MA,Normal,0.0
2018-02-11,6.5928571428571425,MA,Normal,0.0
2018-02-12,5.9785714285714295,MA,Normal,0.0
2018-02-13,4.864285714285714,MA,Normal,0.0
2018-02-14,10.507142857142854,MA,Normal,0.0
2018-02-15,16.307142857142857,MA,Normal,0.0
2018-02-16,8.02142857142857,MA,Normal,0.0
2018-02-17,4.935714285714285,MA,Normal,0.0
2018-02-18,7.135714285714287,MA,Normal,0.0
2018-02-19,8.907142857142857,MA,Normal,0.0
2018-02-20,6.578571428571429,MA,Normal,0.0
2018-02-21,7.85,MA,Normal,0.0
2018-02-22,4.4,MA,Normal,0.0
2018-02-23,7.292857142857143,MA,Normal,0.0
2018-02-24,4.7,MA,Normal,0.0
2018-02-25,4.97142857142857,MA,Normal,0.0
2018-02-26,5.078571428571427,MA,Normal,0.0
2018-02-27,6.057142857142857,MA,Normal,0.0
2018-02-28,7.779310344827587,MA,Normal,0.0
2018-03-01,9.821428571428571,MA,Normal,0.0
2018-03-02,3.7714285714285714,MA,Normal,0.0
2018-03-03,3.0269230769230777,MA,Normal,0.0
2018-03-04,2.8642857142857143,MA,Normal,0.0
2018-03-05,3.4642857142857144,MA,Normal,0.0
2018-03-06,3.4037037037037035,MA,Normal,0.0
2018-03-07,3.4928571428571438,MA,Normal,0.0
2018-03-08,3.583333333333333,MA,Normal,0.0
2018-03-09,4.0125,MA,Normal,0.0
2018-03-10,3.6461538461538465,MA,Normal,0.0
2018-03-11,3.2384615384615385,MA,Normal,0.0
2018-03-12,3.2370370370370374,MA,Normal,0.0
2018-03-13,2.5615384615384618,MA,Normal,0.0
2018-03-14,3.1153846153846154,MA,Normal,0.0
2018-03-15,2.5840000000000005,MA,Normal,0.0
2018-03-16,4.746153846153846,MA,Normal,0.0
2018-03-17,4.330769230769231,MA,Normal,0.0
2018-03-18,2.656,MA,Normal,0.0
2018-03-19,4.053846153846154,MA,Normal,0.0
2018-03-20,5.7846153846153845,MA,Normal,0.0
2018-03-21,4.044444444444443,MA,Normal,0.0
2018-03-22,4.25,MA,Normal,0.0
2018-03-23,5.553846153846153,MA,Normal,0.0
2018-03-24,3.253846153846154,MA,Normal,0.0
2018-03-25,5.238461538461538,MA,Normal,0.0
2018-03-26,7.033333333333334,MA,Normal,0.0
2018-03-27,5.93846153846154,MA,Normal,0.0
2018-03-28,8.615384615384615,MA,Normal,0.0
2018-03-29,12.630769230769227,MA,Normal,0.0
2018-03-30,6.378571428571428,MA,Normal,0.0
2018-03-31,4.521428571428571,MA,Normal,0.0
2018-04-01,4.7,MA,Normal,0.0
2018-04-02,4.881481481481481,MA,Normal,0.0
2018-04-03,8.178571428571429,MA,Normal,0.0
2018-04-04,3.615384615384616,MA,Normal,0.0
2018-04-05,3.1461538461538456,MA,Normal,0.0
2018-04-06,8.061538461538461,MA,Normal,0.0
2018-04-07,4.838461538461538,MA,Normal,0.0
2018-04-08,3.357692307692308,MA,Normal,0.0
2018-04-09,4.3,MA,Normal,0.0
2018-04-10,9.215384615384616,MA,Normal,0.0
2018-04-11,9.639999999999997,MA,Normal,0.0
2018-04-12,14.375000000000002,MA,Normal,0.0
2018-04-13,15.816666666666668,MA,Normal,0.0
2018-04-14,8.192,MA,Normal,0.0
2018-04-15,5.291666666666667,MA,Normal,0.0
2018-04-16,3.7416666666666663,MA,Normal,0.0
2018-04-17,2.6904761904761907,MA,Normal,0.0
2018-04-18,3.7076923076923074,MA,Normal,0.0
2018-04-19,4.6692307692307695,MA,Normal,0.0
2018-04-20,2.278260869565217,MA,Normal,0.0
2018-04-21,4.776923076923077,MA,Normal,0.0
2018-04-22,7.1923076923076925,MA,Normal,0.0
2018-04-23,5.666666666666668,MA,Normal,0.0
2018-04-24,7.276923076923077,MA,Normal,0.0
2018-04-25,3.85,MA,Normal,0.0
2018-04-26,2.3,MA,Normal,0.0
2018-04-27,5.741666666666666,MA,Normal,0.0
2018-04-28,7.463636363636363,MA,Normal,0.0
2018-04-29,4.108333333333333,MA,Normal,0.0
2018-04-30,3.0083333333333333,MA,Normal,0.0
2018-05-01,6.630769230769231,MA,Normal,0.0
2018-05-02,9.596153846153843,MA,Normal,0.0
2018-05-03,13.266666666666666,MA,Normal,0.0
2018-05-04,10.566666666666668,MA,Normal,0.0
2018-05-05,5.4,MA,Normal,0.0
2018-05-06,7.733333333333333,MA,Normal,0.0
2018-05-07,8.183333333333334,MA,Normal,0.0
2018-05-08,6.496000000000001,MA,Normal,0.0
2018-05-09,7.023076923076923,MA,Normal,0.0
2018-05-10,5.584615384615384,MA,Normal,0.0
2018-05-11,4.348,MA,Normal,0.0
2018-05-12,6.246153846153844,MA,Normal,0.0
2018-05-13,5.800000000000002,MA,Normal,0.0
2018-05-14,4.911538461538461,MA,Normal,0.0
2018-05-15,9.469230769230768,MA,Normal,0.0
2018-05-16,7.969230769230768,MA,Normal,0.0
2018-05-17,7.015384615384615,MA,Normal,0.0
2018-05-18,6.353846153846153,MA,Normal,0.0
2018-05-19,5.992307692307692,MA,Normal,0.0
2018-05-20,3.5083333333333333,MA,Normal,0.0
2018-05-21,6.153846153846153,MA,Normal,0.0
2018-05-22,8.591666666666667,MA,Normal,0.0
2018-05-23,5.78,MA,Normal,0.0
2018-05-24,7.061538461538461,MA,Normal,0.0
2018-05-25,13.707692307692305,MA,Normal,0.0
2018-05-26,12.791999999999998,MA,Normal,0.0
2018-05-27,7.530769230769232,MA,Normal,0.0
2018-05-28,5.991666666666667,MA,Normal,0.0
2018-05-29,8.883333333333333,MA,Normal,0.0
2018-05-30,8.825,MA,Normal,0.0
2018-05-31,7.916666666666668,MA,Normal,0.0
2018-06-01,4.8583333333333325,MA,Normal,0.0
2018-06-02,5.2727272727272725,MA,Normal,0.0
2018-06-03,3.972727272727273,MA,Normal,0.0
2018-06-04,2.1750000000000003,MA,Normal,0.0
2018-06-05,3.82,MA,Normal,0.0
2018-06-06,3.89,MA,Normal,0.0
2018-06-07,4.3125,MA,Normal,0.0
2018-06-08,8.600000000000001,MA,Normal,0.0
2018-06-09,7.845454545454544,MA,Normal,0.0
2018-06-10,5.533333333333334,MA,Normal,0.0
2018-06-11,6.0181818181818185,MA,Normal,0.0
2018-06-12,7.524999999999999,MA,Normal,0.0
2018-06-13,6.029166666666669,MA,Normal,0.0
2018-06-14,5.2,MA,Normal,0.0
2018-06-15,3.708333333333332,MA,Normal,0.0
2018-06-16,7.1708333333333325,MA,Normal,0.0
2018-06-17,10.827272727272728,MA,Normal,0.0
2018-06-18,13.41818181818182,MA,Normal,0.0
2018-06-19,5.1291666666666655,MA,Normal,0.0
2018-06-20,6.65,MA,Normal,0.0
2018-06-21,8.341666666666667,MA,Normal,0.0
2018-06-22,6.0791666666666675,MA,Normal,0.0
2018-06-23,5.884615384615383,MA,Normal,0.0
2018-06-24,7.361538461538463,MA,Normal,0.0
2018-06-25,3.684615384615385,MA,Normal,0.0
2018-06-26,5.9785714285714295,MA,Normal,0.0
2018-06-27,5.878571428571428,MA,Normal,0.0
2018-06-28,3.516,MA,Normal,0.0
2018-06-29,5.8461538461538485,MA,Normal,0.0
2018-06-30,11.446153846153846,MA,Normal,0.0
2018-07-01,13.870833333333332,MA,Normal,0.0
2018-07-02,14.507692307692306,MA,Normal,0.0
2018-07-03,15.772727272727273,MA,Normal,0.0
2018-07-04,13.741666666666665,MA,Normal,0.0
2018-07-05,14.881818181818181,MA,Normal,0.0
2018-07-06,4.666666666666667,MA,Normal,0.0
2018-07-07,4.531999999999999,MA,Normal,0.0
2018-07-08,7.253846153846156,MA,Normal,0.0
2018-07-09,7.646153846153847,MA,Normal,0.0
2018-07-10,8.896,MA,Normal,0.0
2018-07-11,8.176923076923076,MA,Normal,0.0
2018-07-12,6.5500000000000025,MA,Normal,0.0
2018-07-13,8.438461538461537,MA,Normal,0.0
2018-07-14,8.385714285714286,MA,Normal,0.0
2018-07-15,9.876923076923076,MA,Normal,0.0
2018-07-16,12.375,MA,Normal,0.0
2018-07-17,8.223076923076924,MA,Normal,0.0
2018-07-18,6.092307692307692,MA,Normal,0.0
2018-07-19,6.095454545454545,MA,Normal,0.0
2018-07-20,8.608333333333333,MA,Normal,0.0
2018-07-21,7.649999999999999,MA,Normal,0.0
2018-07-22,4.6916666666666655,MA,Normal,0.0
2018-07-23,5.433333333333334,MA,Normal,0.0
2018-07-24,4.421428571428573,MA,Normal,0.0
2018-07-25,3.753846153846154,MA,Normal,0.0
2018-07-26,2.9615384615384617,MA,Normal,0.0
2018-07-27,9.346153846153843,MA,Normal,0.0
2018-07-28,7.665384615384616,MA,Normal,0.0
2018-07-29,6.207692307692307,MA,Normal,0.0
2018-07-30,8.075000000000001,MA,Normal,0.0
2018-07-31,9.104347826086958,MA,Normal,0.0
2018-08-01,5.072727272727271,MA,Normal,0.0
2018-08-02,3.9,MA,Normal,0.0
2018-08-03,5.300000000000002,MA,Normal,0.0
2018-08-04,0.8916666666666669,MA,Normal,0.0
2018-08-05,6.407692307692307,MA,Normal,0.0
2018-08-06,12.279166666666667,MA,Normal,0.0
2018-08-07,13.415384615384614,MA,Normal,0.0
2018-08-08,6.633333333333333,MA,Normal,0.0
2018-08-09,7.0760000000000005,MA,Normal,0.0
2018-08-10,10.046153846153846,MA,Normal,0.0
2018-08-11,6.699999999999998,MA,Normal,0.0
2018-08-12,4.384000000000001,MA,Normal,0.0
2018-08-13,3.083333333333333,MA,Normal,0.0
2018-08-14,1.7615384615384615,MA,Normal,0.0
2018-08-15,5.665384615384616,MA,Normal,0.0
2018-08-16,15.571428571428573,MA,Normal,0.0
2018-08-17,12.578571428571427,MA,Normal,0.0
2018-08-18,4.415384615384617,MA,Normal,0.0
2018-08-19,3.8428571428571434,MA,Normal,0.0
2018-08-20,4.507142857142857,MA,Normal,0.0
2018-08-21,4.623999999999999,MA,Normal,0.0
2018-08-22,2.1000000000000005,MA,Normal,0.0
2018-08-23,5.8500000000000005,MA,Normal,0.0
2018-08-24,10.00740740740741,MA,Normal,0.0
2018-08-25,11.285714285714285,MA,Normal,0.0
2018-08-26,8.200000000000001,MA,Normal,0.0
2018-08-27,10.845833333333333,MA,Normal,0.0
2018-08-28,16.538461538461537,MA,Normal,0.0
2018-08-29,13.876923076923076,MA,Normal,0.0
2018-08-30,6.111999999999999,MA,Normal,0.0
2018-08-31,5.6692307692307695,MA,Normal,0.0
2018-09-01,7.753846153846153,MA,Normal,0.0
2018-09-02,7.371428571428572,MA,Normal,0.0
2018-09-03,7.261538461538462,MA,Normal,0.0
2018-09-04,6.107692307692307,MA,Normal,0.0
2018-09-05,6.446666666666667,MA,Normal,0.0
2018-09-06,6.161538461538463,MA,Normal,0.0
2018-09-07,5.608333333333333,MA,Normal,0.0
2018-09-08,6.015384615384615,MA,Normal,0.0
2018-09-09,4.418181818181818,MA,Normal,0.0
2018-09-10,5.11,MA,Normal,0.0
2018-09-11,4.366666666666666,MA,Normal,0.0
2018-09-12,3.25,MA,Normal,0.0
2018-09-13,1.6999999999999995,MA,Normal,0.0
2018-09-14,3.3928571428571423,MA,Normal,0.0
2018-09-15,6.315384615384616,MA,Normal,0.0
2018-09-16,5.9846153846153864,MA,Normal,0.0
2018-09-17,4.786666666666666,MA,Normal,0.0
2018-09-18,0.9636363636363636,MA,Normal,0.0
2018-09-19,3.341666666666667,MA,Normal,0.0
2018-09-20,3.835714285714285,MA,Normal,0.0
2018-09-21,4.416666666666667,MA,Normal,0.0
2018-09-22,4.808333333333334,MA,Normal,0.0
2018-09-23,5.8428571428571425,MA,Normal,0.0
2018-09-24,6.2,MA,Normal,0.0
2018-09-25,3.671428571428572,MA,Normal,0.0
2018-09-26,3.7,MA,Normal,0.0
2018-09-27,4.414285714285714,MA,Normal,0.0
2018-09-28,5.138461538461538,MA,Normal,0.0
2018-09-29,5.73125,MA,Normal,0.0
2018-09-30,7.184615384615384,MA,Normal,0.0
2018-10-01,7.316666666666667,MA,Normal,0.0
2018-10-02,3.8600000000000008,MA,Normal,0.0
2018-10-03,4.1692307692307695,MA,Normal,0.0
2018-10-04,7.666666666666668,MA,Normal,0.0
2018-10-05,5.9923076923076914,MA,Normal,0.0
2018-10-06,6.953846153846153,MA,Normal,0.0
2018-10-07,5.4230769230769225,MA,Normal,0.0
2018-10-08,4.906666666666667,MA,Normal,0.0
2018-10-09,6.053846153846152,MA,Normal,0.0
2018-10-10,6.15,MA,Normal,0.0
2018-10-11,3.3625,MA,Normal,0.0
2018-10-12,3.9076923076923067,MA,Normal,0.0
2018-10-13,5.2846153846153845,MA,Normal,0.0
2018-10-14,7.540000000000001,MA,Normal,0.0
2018-10-15,8.775,MA,Normal,0.0
2018-10-16,5.346153846153847,MA,Normal,0.0
2018-10-17,5.6937500000000005,MA,Normal,0.0
2018-10-18,4.55,MA,Normal,0.0
2018-10-19,7.35,MA,Normal,0.0
2018-10-20,7.1866666666666665,MA,Normal,0.0
2018-10-21,5.164285714285713,MA,Normal,0.0
2018-10-22,6.842857142857144,MA,Normal,0.0
2018-10-23,8.860000000000003,MA,Normal,0.0
2018-10-24,6.185714285714285,MA,Normal,0.0
2018-10-25,5.485714285714287,MA,Normal,0.0
2018-10-26,6.5375000000000005,MA,Normal,0.0
2018-10-27,5.384615384615384,MA,Normal,0.0
2018-10-28,4.746153846153846,MA,Normal,0.0
2018-10-29,6.485714285714286,MA,Normal,0.0
2018-10-30,5.553846153846153,MA,Normal,0.0
2018-10-31,9.323076923076924,MA,Normal,0.0
2018-11-01,11.419999999999998,MA,Normal,0.0
2018-11-02,6.838461538461538,MA,Normal,0.0
2018-11-03,2.8846153846153837,MA,Normal,0.0
2018-11-04,5.159999999999998,MA,Normal,0.0
2018-11-05,6.207692307692307,MA,Normal,0.0
2018-11-06,2.976923076923077,MA,Normal,0.0
2018-11-07,4.48,MA,Normal,0.0
2018-11-08,5.730769230769233,MA,Normal,0.0
2018-11-09,5.907692307692307,MA,Normal,0.0
2018-11-10,3.3000000000000003,MA,Normal,0.0
2018-11-11,4.014285714285714,MA,Normal,0.0
2018-11-12,9.500000000000002,MA,Normal,0.0
2018-11-13,3.85,MA,Normal,0.0
2018-11-14,3.3666666666666667,MA,Normal,0.0
2018-11-15,5.166666666666667,MA,Normal,0.0
2018-11-16,2.6680000000000006,MA,Normal,0.0
2018-11-17,6.0,MA,Normal,0.0
2018-11-18,4.886666666666666,MA,Normal,0.0
2018-11-19,8.732000000000001,MA,Normal,0.0
2018-11-20,6.5285714285714285,MA,Normal,0.0
2018-11-21,5.7,MA,Normal,0.0
2018-11-22,3.657692307692308,MA,Normal,0.0
2018-11-23,6.121428571428572,MA,Normal,0.0
2018-11-24,9.435714285714283,MA,Normal,0.0
2018-11-25,7.503846153846152,MA,Normal,0.0
2018-11-26,6.816666666666667,MA,Normal,0.0
2018-11-27,1.7615384615384615,MA,Normal,0.0
2018-11-28,1.95,MA,Normal,0.0
2018-11-29,2.8384615384615386,MA,Normal,0.0
2018-11-30,6.275,MA,Normal,0.0
2018-12-01,7.63076923076923,MA,Normal,0.0
2018-12-02,6.392857142857144,MA,Normal,0.0
2018-12-03,5.223076923076921,MA,Normal,0.0
2018-12-04,2.375,MA,Normal,0.0
2018-12-05,6.823076923076924,MA,Normal,0.0
2018-12-06,9.176923076923078,MA,Normal,0.0
2018-12-07,4.784000000000002,MA,Normal,0.0
2018-12-08,6.271428571428572,MA,Normal,0.0
2018-12-09,11.071428571428573,MA,Normal,0.0
2018-12-10,8.329629629629633,MA,Normal,0.0
2018-12-11,12.607142857142858,MA,Normal,0.0
2018-12-12,10.842857142857142,MA,Normal,0.0
2018-12-13,7.468,MA,Normal,0.0
2018-12-14,12.407142857142857,MA,Normal,0.0
2018-12-15,8.746666666666668,MA,Normal,0.0
2018-12-16,5.2040000000000015,MA,Normal,0.0
2018-12-17,5.142857142857143,MA,Normal,0.0
2018-12-18,4.4692307692307685,MA,Normal,0.0
2018-12-19,6.246153846153847,MA,Normal,0.0
2018-12-20,15.707692307692305,MA,Normal,0.0
2018-12-21,4.1461538461538465,MA,Normal,0.0
2018-12-22,4.11851851851852,MA,Normal,0.0
2018-12-23,5.5285714285714285,MA,Normal,0.0
2018-12-24,11.792857142857144,MA,Normal,0.0
2018-12-25,4.357692307692308,MA,Normal,0.0
2018-12-26,7.207142857142857,MA,Normal,0.0
2018-12-27,7.433333333333333,MA,Normal,0.0
2018-12-28,5.973076923076923,MA,Normal,0.0
2018-12-29,4.733333333333333,MA,Normal,0.0
2018-12-30,7.1933333333333325,MA,Normal,0.0
2018-12-31,10.596153846153843,MA,Normal,0.0
2019-01-01,4.1,MA,Normal,0.0
2019-01-02,6.026666666666667,MA,Normal,0.0
2019-01-03,4.873076923076924,MA,Normal,0.0
2019-01-04,9.706666666666667,MA,Normal,0.0
2019-01-05,13.16,MA,Normal,0.0
2019-01-06,6.15769230769231,MA,Normal,0.0
2019-01-07,5.073333333333333,MA,Normal,0.0
2019-01-08,8.24,MA,Normal,0.0
2019-01-09,3.2740740740740737,MA,Normal,0.0
2019-01-10,3.826666666666666,MA,Normal,0.0
2019-01-11,4.713333333333334,MA,Normal,0.0
2019-01-12,3.65,MA,Normal,0.0
2019-01-13,6.8,MA,Normal,0.0
2019-01-14,9.273333333333337,MA,Normal,0.0
2019-01-15,8.158333333333333,MA,Normal,0.0
2019-01-16,11.873333333333333,MA,Normal,0.0
2019-01-17,6.966666666666668,MA,Normal,0.0
2019-01-18,8.146428571428569,MA,Normal,0.0
2019-01-19,7.946666666666667,MA,Normal,0.0
2019-01-20,4.866666666666666,MA,Normal,0.0
2019-01-21,4.266666666666667,MA,Normal,0.0
2019-01-22,7.438461538461539,MA,Normal,0.0
2019-01-23,10.221428571428572,MA,Normal,0.0
2019-01-24,3.6333333333333337,MA,Normal,0.0
2019-01-25,6.821428571428571,MA,Normal,0.0
2019-01-26,9.357142857142858,MA,Normal,0.0
2019-01-27,9.096296296296297,MA,Normal,0.0
2019-01-28,8.907142857142857,MA,Normal,0.0
2019-01-29,8.139999999999999,MA,Normal,0.0
2019-01-30,6.203703703703702,MA,Normal,0.0
2019-01-31,7.826666666666667,MA,Normal,0.0
2019-02-01,11.06,MA,Normal,0.0
2019-02-02,12.807407407407407,MA,Normal,0.0
2019-02-03,20.86,MA,Normal,0.0
2019-02-04,19.55333333333333,MA,Normal,0.0
2019-02-05,11.150000000000002,MA,Normal,0.0
2019-02-06,6.033333333333332,MA,Normal,0.0
2019-02-07,5.746666666666667,MA,Normal,0.0
2019-02-08,4.37037037037037,MA,Normal,0.0
2019-02-09,4.466666666666668,MA,Normal,0.0
2019-02-10,4.978571428571428,MA,Normal,0.0
2019-02-11,4.404545454545455,MA,Normal,0.0
2019-02-12,4.906666666666666,MA,Normal,0.0
2019-02-13,4.3933333333333335,MA,Normal,0.0
2019-02-14,5.624137931034484,MA,Normal,0.0
2019-02-15,10.466666666666663,MA,Normal,0.0
2019-02-16,6.199999999999998,MA,Normal,0.0
2019-02-17,5.258333333333333,MA,Normal,0.0
2019-02-18,7.406666666666665,MA,Normal,0.0
2019-02-19,5.546666666666668,MA,Normal,0.0
2019-02-20,8.1,MA,Normal,0.0
2019-02-21,7.107142857142856,MA,Normal,0.0
2019-02-22,7.153846153846153,MA,Normal,0.0
2019-02-23,8.169565217391302,MA,Normal,0.0
2019-02-24,5.621428571428572,MA,Normal,0.0
2019-02-25,4.416666666666667,MA,Normal,0.0
2019-02-26,4.023076923076924,MA,Normal,0.0
2019-02-27,5.4,MA,Normal,0.0
2019-02-28,8.05,MA,Normal,0.0
2019-03-01,8.209523809523809,MA,Normal,0.0
2019-03-02,8.684615384615388,MA,Normal,0.0
2019-03-03,9.384615384615383,MA,Normal,0.0
2019-03-04,6.2,MA,Normal,0.0
2019-03-05,9.771428571428572,MA,Normal,0.0
2019-03-06,8.276923076923078,MA,Normal,0.0
2019-03-07,6.0,MA,Normal,0.0
2019-03-08,10.576923076923077,MA,Normal,0.0
2019-03-09,15.430769230769231,MA,Normal,0.0
2019-03-10,6.703846153846152,MA,Normal,0.0
2019-03-11,7.316666666666666,MA,Normal,0.0
2019-03-12,5.116666666666667,MA,Normal,0.0
2019-03-13,6.719047619047619,MA,Normal,0.0
2019-03-14,8.515384615384615,MA,Normal,0.0
2019-03-15,9.242857142857146,MA,Normal,0.0
2019-03-16,3.103571428571428,MA,Normal,0.0
2019-03-17,3.185714285714285,MA,Normal,0.0
2019-03-18,4.714285714285714,MA,Normal,0.0
2019-03-19,5.904347826086957,MA,Normal,0.0
2019-03-20,9.95,MA,Normal,0.0
2019-03-21,7.2214285714285715,MA,Normal,0.0
2019-03-22,2.2777777777777777,MA,Normal,0.0
2019-03-23,3.2142857142857144,MA,Normal,0.0
2019-03-24,5.121428571428571,MA,Normal,0.0
2019-03-25,4.452173913043478,MA,Normal,0.0
2019-03-26,4.957142857142856,MA,Normal,0.0
2019-03-27,5.628571428571429,MA,Normal,0.0
2019-03-28,6.039285714285714,MA,Normal,0.0
2019-03-29,8.835714285714285,MA,Normal,0.0
2019-03-30,10.078571428571427,MA,Normal,0.0
2019-03-31,5.147826086956521,MA,Normal,0.0
2019-04-01,4.092857142857143,MA,Normal,0.0
2019-04-02,6.900000000000001,MA,Normal,0.0
2019-04-03,4.676923076923078,MA,Normal,0.0
2019-04-04,3.8769230769230765,MA,Normal,0.0
2019-04-05,5.330769230769231,MA,Normal,0.0
2019-04-06,5.8761904761904775,MA,Normal,0.0
2019-04-07,9.37692307692308,MA,Normal,0.0
2019-04-08,5.315384615384615,MA,Normal,0.0
2019-04-09,3.6423076923076922,MA,Normal,0.0
2019-04-10,3.971428571428572,MA,Normal,0.0
2019-04-11,4.878571428571427,MA,Normal,0.0
2019-04-12,6.3181818181818175,MA,Normal,0.0
2019-04-13,6.114285714285715,MA,Normal,0.0
2019-04-14,6.878571428571429,MA,Normal,0.0
2019-04-15,2.214814814814815,MA,Normal,0.0
2019-04-16,2.738461538461538,MA,Normal,0.0
2019-04-17,3.8615384615384616,MA,Normal,0.0
2019-04-18,4.622727272727271,MA,Normal,0.0
2019-04-19,7.678571428571429,MA,Normal,0.0
2019-04-20,4.321428571428571,MA,Normal,0.0
2019-04-21,3.8000000000000007,MA,Normal,0.0
2019-04-22,4.499999999999999,MA,Normal,0.0
2019-04-23,3.521428571428572,MA,Normal,0.0
2019-04-24,3.81,MA,Normal,0.0
2019-04-25,3.8785714285714286,MA,Normal,0.0
2019-04-26,3.8285714285714287,MA,Normal,0.0
2019-04-27,2.1961538461538463,MA,Normal,0.0
2019-04-28,4.6,MA,Normal,0.0
2019-04-29,4.658333333333333,MA,Normal,0.0
2019-04-30,4.210000000000001,MA,Normal,0.0
2019-05-01,6.4230769230769225,MA,Normal,0.0
2019-05-02,4.584615384615383,MA,Normal,0.0
2019-05-03,5.438461538461539,MA,Normal,0.0
2019-05-04,5.426666666666668,MA,Normal,0.0
2019-05-05,3.68,MA,Normal,0.0
2019-05-06,3.023809523809524,MA,Normal,0.0
2019-05-07,5.380000000000001,MA,Normal,0.0
2019-05-08,4.300000000000002,MA,Normal,0.0
2019-05-09,4.357692307692308,MA,Normal,0.0
2019-05-10,6.6066666666666665,MA,Normal,0.0
2019-05-11,3.3666666666666667,MA,Normal,0.0
2019-05-12,3.261904761904762,MA,Normal,0.0
2019-05-13,3.5533333333333337,MA,Normal,0.0
2019-05-14,2.066666666666667,MA,Normal,0.0
2019-05-15,3.169230769230769,MA,Normal,0.0
2019-05-16,5.56,MA,Normal,0.0
2019-05-17,11.353333333333332,MA,Normal,0.0
2019-05-18,4.114285714285715,MA,Normal,0.0
2019-05-19,7.126666666666668,MA,Normal,0.0
2019-05-20,7.813333333333333,MA,Normal,0.0
2019-05-21,2.208,MA,Normal,0.0
2019-05-22,2.7466666666666675,MA,Normal,0.0
2019-05-23,5.44,MA,Normal,0.0
2019-05-24,3.804761904761905,MA,Normal,0.0
2019-05-25,4.6,MA,Normal,0.0
2019-05-26,5.793333333333332,MA,Normal,0.0
2019-05-27,4.750000000000001,MA,Normal,0.0
2019-05-28,3.6071428571428568,MA,Normal,0.0
2019-05-29,2.5785714285714287,MA,Normal,0.0
2019-05-30,4.084999999999999,MA,Normal,0.0
2019-05-31,6.542857142857144,MA,Normal,0.0
2019-06-01,8.886666666666667,MA,Normal,0.0
2019-06-02,6.230769230769232,MA,Normal,0.0
2019-06-03,3.606666666666667,MA,Normal,0.0
2019-06-04,3.8714285714285714,MA,Normal,0.0
2019-06-05,11.564999999999998,MA,Normal,0.0
2019-06-06,7.9,MA,Normal,0.0
2019-06-07,7.061538461538461,MA,Normal,0.0
2019-06-08,6.2333333333333325,MA,Normal,0.0
2019-06-09,6.453846153846152,MA,Normal,0.0
2019-06-10,5.407692307692308,MA,Normal,0.0
2019-06-11,1.947619047619048,MA,Normal,0.0
2019-06-12,4.173333333333334,MA,Normal,0.0
2019-06-13,3.186666666666667,MA,Normal,0.0
2019-06-14,3.4479999999999995,MA,Normal,0.0
2019-06-15,6.757142857142857,MA,Normal,0.0
2019-06-16,9.5,MA,Normal,0.0
2019-06-17,6.049999999999999,MA,Normal,0.0
2019-06-18,8.42,MA,Normal,0.0
2019-06-19,5.8533333333333335,MA,Normal,0.0
2019-06-20,3.6884615384615382,MA,Normal,0.0
2019-06-21,3.606666666666667,MA,Normal,0.0
2019-06-22,4.3933333333333335,MA,Normal,0.0
2019-06-23,5.414285714285715,MA,Normal,0.0
2019-06-24,7.593333333333334,MA,Normal,0.0
2019-06-25,8.193333333333333,MA,Normal,0.0
2019-06-26,5.056000000000001,MA,Normal,0.0
2019-06-27,6.3066666666666675,MA,Normal,0.0
